mle,tv,kl,normalized_mle,normalized_tv,normalized_kl,alpha,seed
0.8098590583789783,0.0016838865498393146,4.5351159672254266e-05,1.502867965344427,1.476041727225799,2.267557983612713,0.8,15
0.7887692803167801,0.002228599112682219,6.451422046726738e-05,-1.799547770693146,1.858434918439911,3.225711023363369,0.8,16
0.8044399429216784,0.0008696737009439232,1.0293025368746415e-05,0.7305210010376958,0.706272366856276,0.5146512684373208,0.8,17
0.7993906497848933,0.000242977657660427,3.5906457160345e-07,-0.1108800001434579,0.17842318519768804,0.0179532285801725,0.8,18
0.806585797883416,0.00172000770533908,3.0497706959612368e-05,1.2471975583670047,1.2135976721997601,1.5248853479806184,0.8,19
0.806328213665773,0.0008086838783400016,1.375266538348064e-05,0.8314726897576192,0.8224000469503502,0.687633269174032,0.8,20
0.7985161108675269,0.0004074311898097715,1.4899026445435544e-06,-0.2536365242214769,0.31850417491221494,0.07449513222717771,0.8,21
0.8061943922198274,0.001244212847869325,2.0643024672067976e-05,1.0267054183357822,1.0030410900652145,1.0321512336033989,0.8,22
0.7955162529098188,0.0004127729062711884,4.846354644037418e-06,-0.4915608536027892,0.5030905936902155,0.2423177322018709,0.8,23
0.8030712602002152,0.0006649013150560277,5.377159583815278e-06,0.5347729823439964,0.51024122198414,0.26885797919076393,0.8,24
0.7927258981619695,0.0005434426870208957,1.0352700602659097e-05,-0.7235649253691132,0.7300066486354929,0.5176350301329549,0.8,25
0.7873030059359686,0.002376325286557449,7.761360705110863e-05,-1.98030396132926,2.035851731841871,3.8806803525554314,0.8,26
0.7893953426585988,0.0019112549796463604,5.2371174193086554e-05,-1.6195418119118117,1.6722234193723446,2.618558709654328,0.8,27
0.8056166606225866,0.0013636949530161325,2.0596769279286435e-05,1.0279948717728133,0.9955788553461233,1.0298384639643217,0.8,28
0.8016031874504931,7.884944761769843e-05,3.375850351557575e-07,0.1301197925695003,0.12981079019651337,0.016879251757787875,0.8,29
0.798550206596224,0.0003666161826885287,1.310001123833827e-06,-0.2375963399209335,0.2989160264263816,0.06550005619169134,0.8,30
0.7974650250202429,0.000615607599349427,3.934814573413421e-06,-0.4259503934666738,0.48954184673013906,0.19674072867067105,0.8,31
0.8025566021647792,0.0004996799187417495,3.338008265255831e-06,0.42369905064725505,0.40287354842263334,0.16690041326279154,0.8,32
0.8004672202409312,8.440786666622928e-05,8.991068087297542e-08,0.07853461007539186,0.06709878825927017,0.004495534043648771,0.8,33
0.79002741968291,0.0017855424383756329,4.599151831459903e-05,-1.5166720194123737,1.5687626503941832,2.299575915729952,0.8,34
0.8003394294997598,4.88045407545928e-05,3.762891665137568e-08,0.05074207762213246,0.04362272238048915,0.0018814458325687841,0.8,35
0.8069823735080066,0.0013883099462282463,2.6126490478402264e-05,1.1512443768414247,1.1251053401609692,1.3063245239201131,0.8,36
0.8021019886916185,0.00020157738183206167,1.1257714358144935e-06,0.23998252039335127,0.23591945771691827,0.056288571790724676,0.8,37
0.8034425938586633,0.0006161657236817,5.599113214579921e-06,0.5420656244999057,0.5228807509384142,0.2799556607289961,0.8,38
0.8067970385412601,0.0010902249680178402,1.989984040177929e-05,1.0032651627268279,0.9869412938936377,0.9949920200889645,0.8,39
0.7947826230191779,0.0005842355679190396,7.94877538870314e-06,-0.628496304472772,0.6480502439532643,0.39743876943515705,0.8,40
0.7976490278285969,0.0006682012359371242,3.966891479704614e-06,-0.4256730131113858,0.4931168484866027,0.1983445739852307,0.8,41
0.8033112039616978,0.0006952790387075996,6.0829834875574256e-06,0.5670081790822787,0.5425339772364424,0.30414917437787126,0.8,42
0.7958192529091842,0.00041451835998919124,4.525497247794767e-06,-0.4742448657280087,0.4882769529155246,0.22627486238973835,0.8,43
0.8024594040981501,0.00030704041335532053,1.9812030569135892e-06,0.3213260569881033,0.3140152108133779,0.09906015284567946,0.8,44
0.8007494132935683,0.0001515418631629291,2.7017207356021e-07,0.13116309706533155,0.11569472239071506,0.013508603678010501,0.8,45
0.8056991864529274,0.000679919367293873,1.0395051183666908e-05,0.723172639927064,0.7159776848077058,0.5197525591833454,0.8,46
0.7900991775707356,0.0028606595912338477,7.318914402077684e-05,-1.9119951566297355,1.9793466531888084,3.6594572010388418,0.8,47
0.7964858723905176,0.000849781429836435,7.61104343968103e-06,-0.6001091551378519,0.6649143534317065,0.3805521719840515,0.8,48
0.7999477561235616,9.321430431595478e-05,3.151517577856995e-08,-0.008875602978796674,0.07331473769911243,0.0015757587889284974,0.8,49
0.7991528869806284,0.0002444035896291773,4.981686819455352e-07,-0.13855078511708616,0.19966922933671843,0.02490843409727676,0.8,50
0.8035103558228593,0.0006039781927122143,5.61196151363752e-06,0.5415252333620652,0.5231483941241769,0.280598075681876,0.8,51
0.7923202885426828,0.0009915515486984719,1.9774655400448828e-05,-0.9946925370681935,1.0229220414848696,0.9887327700224414,0.8,52
0.8025862998786173,0.0004747765010022901,3.205172207482426e-06,0.41446815622532546,0.3958659261783535,0.16025861037412129,0.8,53
0.7903780540832106,0.0013396577556904125,3.34086578065504e-05,-1.2956521896825457,1.3293506029855036,1.67043289032752,0.8,54
0.8025143440618234,0.0005925007703332828,3.887701737308478e-06,0.4586273791342831,0.4340350919056005,0.1943850868654239,0.8,55
0.7918052571817862,0.0018884846930821227,3.995313961375926e-05,-1.405817304719719,1.4709269616902885,1.9976569806879632,0.8,56
0.7954130489937792,0.001176268518813417,1.3845267398874595e-05,-0.8162700696860791,0.8832179746003339,0.6922633699437297,0.8,57
0.7969954483685143,0.0005248894001014907,4.022563284672605e-06,-0.4369051147122738,0.48231585788837206,0.20112816423363022,0.8,58
0.8040780158411307,0.0004439669855838797,4.817466853311602e-06,0.4941779377585863,0.489539148368252,0.2408733426655801,0.8,59
0.8094096600930486,0.0019203639328968837,4.903717017702095e-05,1.5679503458655486,1.5399136446785942,2.4518585088510476,0.8,60
0.806409901576402,0.0013836778208434518,2.3896126854620046e-05,1.1036126644663606,1.073843174725452,1.1948063427310023,0.8,61
0.8028852073168391,0.0006904695123405927,5.263807587587766e-06,0.5301701154919752,0.5020852743552571,0.26319037937938833,0.8,62
0.8012835594377412,0.0003104296719124107,1.0043885147034064e-06,0.24182794897370738,0.22016278677839543,0.05021942573517032,0.8,63
0.8093351717272099,0.0017732259522880147,4.486114319571092e-05,1.4993147465546288,1.4752471146514443,2.243057159785546,0.8,64
0.8067282855954334,0.0005616676071716869,1.0187104069299879e-05,0.7115456118948552,0.7096631371297364,0.509355203464994,0.8,65
0.8074128429932041,0.0015368132017632885,3.063836528964677e-05,1.2464596706341766,1.221233893446074,1.5319182644823386,0.8,66
0.8092047446338223,0.001175629847043742,2.940629044288041e-05,1.2082533715817048,1.196728209058029,1.4703145221440204,0.8,67
0.7988889079836776,0.00026178749020309825,7.068337657675306e-07,-0.17181120208538453,0.22621356089150452,0.03534168828837653,0.8,68
0.8011295571244273,0.00025413559789129946,7.126713891261277e-07,0.20574635828935262,0.18642868709241675,0.035633569456306385,0.8,69
0.8039623938168989,0.00037783312108898053,4.021033437629152e-06,0.44959253829273516,0.4449485177164788,0.2010516718814576,0.8,70
0.813226050184383,0.002485231011056965,9.024034502902109e-05,2.110149640750594,2.0813967504359243,4.512017251451055,0.8,71
