mle,tv,kl,normalized_mle,normalized_tv,normalized_kl,alpha,seed
0.8028711729702215,0.0005967895175640578,4.502882925650972e-06,0.48789047359025156,0.46927714218111816,0.2251441462825486,0.8,21
0.808735274082511,0.0017293419417675035,4.0933681360818186e-05,1.4324520020267868,1.4091217815254433,2.0466840680409093,0.8,22
0.7977940915965168,0.0003985951240505198,2.1972300387672024e-06,-0.31653693480852996,0.3711643538095775,0.10986150193836013,0.8,23
0.8025849868629191,0.0005606583459247937,3.81612472961942e-06,0.4501022524585924,0.4302458019896799,0.190806236480971,0.8,24
0.8033260345276693,0.00024674166172489306,2.1059681551800026e-06,0.3349525121153275,0.3273838075380753,0.10529840775900012,0.8,25
0.7882715245978893,0.00219572031006562,6.630101313765302e-05,-1.8279911921164362,1.8824163124134223,3.315050656882651,0.8,26
0.7919515791343298,0.0014918211820499742,3.103357183596657e-05,-1.2396714935787492,1.294172088199881,1.5516785917983287,0.8,27
0.8091376480488883,0.002232690828739961,5.55534538481243e-05,1.6654077705452015,1.6368678709940985,2.777672692406215,0.8,28
0.789793912999963,0.0009068991334306708,2.3685099958546826e-05,-1.086727825981499,1.1380691779793264,1.1842549979273413,0.8,29
0.7980003220433228,0.0004680613284245137,2.353396815257759e-06,-0.3277130122744511,0.38162808687410127,0.11766984076288796,0.8,30
0.7988514615118154,0.00031001582133551205,8.750924528000078e-07,-0.19298826412903075,0.24652996137886074,0.04375462264000039,0.8,31
0.8013397010022225,0.0002565839010290024,8.717775326515438e-07,0.22202517490313964,0.20687416643833814,0.04358887663257719,0.8,32
0.7923127960457472,0.00165458429546984,3.286962950756623e-05,-1.2770755828920486,1.3307972546284323,1.6434814753783116,0.8,33
0.7890864828418895,0.001951233174556294,5.493078848944877e-05,-1.659773657447258,1.7143371452087695,2.746539424472439,0.8,34
0.8007466282225021,0.00011342399123718546,1.9974548244870342e-07,0.11161512846670843,0.10138120766070628,0.00998727412243517,0.8,35
0.7986543101682018,0.0003167902827965933,1.048854359429795e-06,-0.21305757807795628,0.26735667571629096,0.05244271797148975,0.8,36
0.7985114612414245,0.0001995714216895327,7.1701658702044e-07,-0.17458580140463148,0.22736351443821054,0.035850829351022,0.8,37
0.8066686478881464,0.0011919007880429409,2.1389176117816208e-05,1.041369417218384,1.0198687168080096,1.0694588058908103,0.8,38
0.801624235491878,0.0002688279858106665,1.1072231867640476e-06,0.24847898540920219,0.23480373738200147,0.05536115933820238,0.8,39
0.7987387266007535,0.00019285432844454536,5.830481475821848e-07,-0.155530642273191,0.20897477084424199,0.029152407379109242,0.8,40
0.7930181262635088,0.001708914385841637,3.090501646515716e-05,-1.2366779998498634,1.2891601059721303,1.5452508232578581,0.8,41
0.8015442747042665,0.0003036014582229142,1.2031413498344472e-06,0.2586225413248826,0.24223295765111427,0.06015706749172236,0.8,42
0.7926975924186458,0.0007506564873758237,1.4020999660396838e-05,-0.8300703560432579,0.8823961473060116,0.7010499830198419,0.8,43
0.8018657163736178,0.00036996084222899283,1.7751235662081307e-06,0.31170978885261913,0.29588444712863426,0.08875617831040654,0.8,44
0.8009057506077439,0.00018624382370623546,4.174191790993017e-07,0.15743254396856712,0.14317500147749335,0.020870958954965085,0.8,45
0.8050872672776185,0.000604204150273171,8.1159567435732e-06,0.6469974222256992,0.6347999812503766,0.40579783717866,0.8,46
0.7938963344562384,0.0017440627582032103,2.7662265610547358e-05,-1.1677825421071661,1.2180414122265872,1.3831132805273678,0.8,47
0.7992549202714416,0.00022995690247548748,4.1465916503176164e-07,-0.12698958840748215,0.18028196298915425,0.020732958251588083,0.8,48
0.8011044596138857,0.00022022107531757836,6.072161127327537e-07,0.18750398859339998,0.17332827083168795,0.030360805636637685,0.8,49
0.7987631201276764,0.00031364988260821155,9.539693917012316e-07,-0.20229966189526405,0.25624104145505305,0.04769846958506158,0.8,50
0.8036840883509067,0.0006214008176127135,6.060920958346537e-06,0.5623110406098399,0.5439969221332916,0.30304604791732687,0.8,51
0.7930355354150248,0.0009270876402039693,1.6576231055813397e-05,-0.902231845459728,0.9562282489368618,0.8288115527906699,0.8,52
0.8035734925735012,0.0006638003844072775,6.280742384535628e-06,0.5726709769695288,0.5534729570991688,0.3140371192267814,0.8,53
0.7928946077402785,0.0010189524914073036,1.8629745961215474e-05,-0.9567832868191171,1.0111128033352035,0.9314872980607737,0.8,54
0.8013073864523667,0.00030087450334003655,1.0046497439020386e-06,0.23780166909088035,0.22102717059253388,0.050232487195101934,0.8,55
0.7954329324071862,0.0010741593013458154,1.2660695929402814e-05,-0.7834855585134531,0.8366548499375391,0.6330347964701407,0.8,56
0.795440482960044,0.001150352368699537,1.353954749592145e-05,-0.8113880629839423,0.8637584640830333,0.6769773747960725,0.8,57
0.7937424593578911,0.0010497227333920805,1.6912865477368487e-05,-0.9099366053181805,0.9645801965195567,0.8456432738684243,0.8,58
0.8026173711441563,0.00030348320215362436,2.034806571120048e-06,0.33115347534053935,0.3205101938254286,0.1017403285560024,0.8,59
0.8088628050755048,0.0018098263143049068,4.350159189157605e-05,1.4762936900011032,1.4517991197146762,2.1750795945788024,0.8,60
0.8037099658834751,0.0007913256247337288,7.815435841865195e-06,0.6373151107467093,0.6155199384413079,0.39077179209325974,0.8,61
0.8031318569376108,0.0007579416877881055,6.341721349361034e-06,0.5754931178174536,0.5511486799299262,0.31708606746805174,0.8,62
0.7997737157839475,0.00013169244654354952,7.730146571111106e-08,-0.042632889638057794,0.09339885536738726,0.003865073285555553,0.8,63
0.8020368027071672,0.0004785169412185272,2.554677064936495e-06,0.3709991557673511,0.35103026039274654,0.12773385324682474,0.8,64
0.8105495186710858,0.001187118654845485,3.381051523099622e-05,1.3000287690941132,1.2871969668272678,1.6905257615498108,0.8,65
