mle,tv,kl,normalized_mle,normalized_tv,normalized_kl,alpha,seed
0.802258582413938,0.0004964471705055293,2.983032836306938e-06,0.3933548133810988,0.3808866133612887,0.1491516418153469,0.8,208
0.8015689356870712,0.00030684861096286534,1.2603207373456163e-06,0.25865222216268746,0.24870486767514607,0.06301603686728081,0.8,209
0.7940303006330768,0.0013282501747710156,2.0679690721273265e-05,-1.0147664886693124,1.044088762985644,1.0339845360636633,0.8,210
0.8022499789195731,0.0004884132319560999,2.9222724384222825e-06,0.3894321939302421,0.37705544358534177,0.14611362192111413,0.8,211
0.8051547005682768,0.0011973188698717388,1.6641997777756107e-05,0.9158512641620202,0.9004498219270137,0.8320998888878054,0.8,212
0.7926768328549078,0.002095273727718566,4.006858957364672e-05,-1.4180070107164546,1.4458809379809672,2.003429478682336,0.8,213
0.8133516356829881,0.0021988337632152096,8.073698443206677e-05,1.9884932247586857,1.9727586257127285,4.0368492216033385,0.8,214
0.7986860774193209,0.000292090587636832,9.710750727071938e-07,-0.21203682567697904,0.24185063996109749,0.048553753635359694,0.8,215
0.8072440304938773,0.001512972587452447,2.968448653250784e-05,1.2177862151387278,1.202573062791654,1.484224326625392,0.8,216
0.7993037164424535,0.00018534780205799084,3.1925240691182673e-07,-0.11743824928508127,0.14683690016036613,0.015962620345591337,0.8,217
0.7951826994467903,0.00040057114476016583,4.965300676881807e-06,-0.49132475859649477,0.5247904837059858,0.24826503384409035,0.8,218
