K,normalized_K,inverse_K,alpha,seed
149,5.800898507394984,0.002851121836221387,0.3,8431
201,7.8253731542710865,0.0010511139814905833,0.3,8432
123,4.7886611839569335,0.005402809226801064,0.3,8433
423,16.468322608242136,8.80039393561414e-05,0.3,8434
126,4.905457798199786,0.004985800007836652,0.3,8435
286,11.13461055781856,0.0003244017790362529,0.3,8436
398,15.495017489551703,0.00010781845330475544,0.3,8437
344,13.392678433180366,0.00017529728740588868,0.3,8438
112,4.360406931733142,0.007383176694519602,0.3,8439
313,12.185780086004229,0.0002401534771882137,0.3,8440
279,10.862085124585239,0.00035233516750365586,0.3,8441
111,4.321474726985525,0.007607233409183191,0.3,8442
275,10.70635630559477,0.0003697098529604225,0.3,8443
87,3.387101813042709,0.01713585698648385,0.3,8444
169,6.579542602347331,0.0018736177364325245,0.3,8445
60,2.3359322848570407,0.059128814227897585,0.3,8446
91,3.542830632033178,0.014751358914463162,0.3,8447
394,15.339288670561233,0.00011151054324877262,0.3,8448
296,11.523932605294734,0.0002892883653533307,0.3,8449
325,12.652966542975637,0.00021184853630576634,0.3,8450
169,6.579542602347331,0.0018736177364325245,0.3,8451
63,2.452728899099893,0.050253715043515376,0.3,8452
256,9.96664441539004,0.00046935716640013163,0.3,8453
52,2.0244746468761017,0.0952705909047003,0.3,8454
298,11.601797014789968,0.00028286711263170834,0.3,8455
342,13.314814023685132,0.00017873776270384715,0.3,8456
307,11.952186857518525,0.00025615848895986363,0.3,8457
479,18.64852607410871,5.8145792343039866e-05,0.3,8458
358,13.937729299647009,0.00015347109161326105,0.3,8459
160,6.229152759618775,0.002248554381494375,0.3,8460
336,13.081220795199428,0.00018960032598770433,0.3,8461
338,13.159085204694662,0.0001858864228624541,0.3,8462
55,2.1412712611189537,0.07902436947646263,0.3,8463
59,2.2970000801094232,0.06253598078823452,0.3,8464
292,11.368203786304264,0.00030271027748097546,0.3,8465
11,0.42825425222379077,16.89122137575541,0.3,8466
255,9.927712210642422,0.00047552067353832055,0.3,8467
313,12.185780086004229,0.0002401534771882137,0.3,8468
292,11.368203786304264,0.00030271027748097546,0.3,8469
197,7.6696443352806165,0.0011239558457947303,0.3,8470
392,15.261424261065999,0.00011341829498739954,0.3,8471
369,14.3659835518708,0.0001387443959469686,0.3,8472
152,5.917695121637836,0.002667829340216743,0.3,8473
203,7.903237563766321,0.001016989677014271,0.3,8474
142,5.528373074161663,0.003347152679650876,0.3,8475
287,11.173542762566179,0.0003206493386860128,0.3,8476
35,1.362627166166607,0.3565139460441746,0.3,8477
195,7.591779925785382,0.0011628435807901239,0.3,8478
209,8.136830792252026,0.0009228881096363319,0.3,8479
246,9.577322367913867,0.0005360265656379689,0.3,8480
296,11.523932605294734,0.0002892883653533307,0.3,8481
192,7.47498331154253,0.0012245200728498286,0.3,8482
358,13.937729299647009,0.00015347109161326105,0.3,8483
48,1.8687458278856326,0.12440348491507164,0.3,8484
116,4.5161357507236115,0.006568154705946016,0.3,8485
179,6.968864649823504,0.0015468916709911371,0.3,8486
334,13.003356385704192,0.00019341127221549897,0.3,8487
207,8.05896638275679,0.0009529472317884671,0.3,8488
168,6.540610397599714,0.0019110515342307096,0.3,8489
32,1.245830551923755,0.48062173839373495,0.3,8490
289,11.251407172061413,0.0003133121199446674,0.3,8491
316,12.30257670024708,0.00023263750364808963,0.3,8492
325,12.652966542975637,0.00021184853630576634,0.3,8493
22,0.8565085044475815,1.675821411306367,0.3,8494
341,13.275881818937515,0.00018049094038904309,0.3,8495
301,11.71859362903282,0.00027357832466057817,0.3,8496
179,6.968864649823504,0.0015468916709911371,0.3,8497
311,12.107915676508995,0.0002453401958237201,0.3,8498
383,14.911034418337442,0.0001225483376366543,0.3,8499
118,4.5940001602188465,0.00620435510556916,0.3,8500
219,8.526152839728198,0.0007897499762843546,0.3,8501
289,11.251407172061413,0.0003133121199446674,0.3,8502
262,10.200237643875743,0.00043447590842449636,0.3,8503
188,7.31925449255206,0.0013135416261082894,0.3,8504
386,15.027831032580295,0.00011940219815830807,0.3,8505
268,10.433830872361447,0.0004028908066552236,0.3,8506
294,11.4460681957995,0.00029590041184558095,0.3,8507
137,5.333712050423576,0.0037719689912476995,0.3,8508
256,9.96664441539004,0.00046935716640013163,0.3,8509
162,6.30701716911401,0.0021573467552885458,0.3,8510
378,14.716373394599357,0.00012803557952188982,0.3,8511
16,0.6229152759618775,4.84436356191467,0.3,8512
288,11.212474967313796,0.0003169531301686162,0.3,8513
54,2.1023390563713367,0.08400867563211266,0.3,8514
441,17.16910229369925,7.659046497651107e-05,0.3,8515
277,10.784220715090004,0.00036088661450381273,0.3,8516
338,13.159085204694662,0.0001858864228624541,0.3,8517
69,2.686322127585597,0.037108468860458876,0.3,8518
315,12.263644495499463,0.00023510840671733387,0.3,8519
154,5.995559531133071,0.0025540786586306296,0.3,8520
119,4.6329323649664635,0.006032261124789285,0.3,8521
267,10.39489866761383,0.0004079426691359345,0.3,8522
204,7.9421697685139385,0.0010004670262678558,0.3,8523
266,10.355966462866213,0.0004130771914644547,0.3,8524
280,10.901017329332856,0.00034815815043376413,0.3,8525
159,6.190220554871158,0.0022960407410469405,0.3,8526
319,12.419373314489933,0.00022542447183865878,0.3,8527
100,3.8932204747617343,0.010772173450159411,0.3,8528
85,3.309237403547474,0.018517126151239176,0.3,8529
266,10.355966462866213,0.0004130771914644547,0.3,8530
69,2.686322127585597,0.037108468860458876,0.3,8531
108,4.204678112742673,0.008334716254554429,0.3,8532
368,14.327051347123183,0.00014000512771553713,0.3,8533
165,6.423813783356862,0.002029349537961315,0.3,8534
112,4.360406931733142,0.007383176694519602,0.3,8535
311,12.107915676508995,0.0002453401958237201,0.3,8536
168,6.540610397599714,0.0019110515342307096,0.3,8537
229,8.915474887204372,0.0006805369805785248,0.3,8538
259,10.083441029632892,0.000451478899122445,0.3,8539
333,12.964424180956575,0.00019535411299533261,0.3,8540
83,3.2313729940522395,0.02004670639608852,0.3,8541
299,11.640729219537587,0.00027972591937697384,0.3,8542
300,11.679661424285204,0.00027662992262698525,0.3,8543
223,8.681881658718668,0.0007435105366646763,0.3,8544
409,15.923271741775494,9.845224965546688e-05,0.3,8545
358,13.937729299647009,0.00015347109161326105,0.3,8546
106,4.126813703247438,0.008870548064937096,0.3,8547
77,2.9977797655665355,0.02574349972076794,0.3,8548
438,17.052305679456396,7.835312144660283e-05,0.3,8549
505,19.66076339754676,4.87527080083363e-05,0.3,8550
194,7.5528477210377645,0.0011829441418550568,0.3,8551
216,8.409356225485347,0.0008269085843960093,0.3,8552
49,1.9076780326332499,0.11614033406709717,0.3,8553
141,5.489440869414046,0.003426938380487363,0.3,8554
83,3.2313729940522395,0.02004670639608852,0.3,8555
96,3.737491655771265,0.01234238892641842,0.3,8556
279,10.862085124585239,0.00035233516750365586,0.3,8557
91,3.542830632033178,0.014751358914463162,0.3,8558
210,8.175762996999643,0.0009083203032825682,0.3,8559
307,11.952186857518525,0.00025615848895986363,0.3,8560
184,7.163525673561591,0.001411163260016203,0.3,8561
253,9.849847801147188,0.00048816683053601556,0.3,8562
287,11.173542762566179,0.0003206493386860128,0.3,8563
252,9.810915596399571,0.0004946540110839348,0.3,8564
81,3.153508584557005,0.021744692711283542,0.3,8565
284,11.056746148323326,0.0003320796052984986,0.3,8566
424,16.507254812989753,8.731398618061312e-05,0.3,8567
326,12.691898747723254,0.00020969013732327412,0.3,8568
94,3.65962724627603,0.0132396699571758,0.3,8569
396,15.417153080056469,0.0001096442979822944,0.3,8570
82,3.192440789304622,0.02087327026704735,0.3,8571
203,7.903237563766321,0.001016989677014271,0.3,8572
360,14.015593709142244,0.00015064740964037287,0.3,8573
548,21.334848201694303,3.712799321581021e-05,0.3,8574
80,3.1145763798093875,0.02266400797662488,0.3,8575
298,11.601797014789968,0.00028286711263170834,0.3,8576
89,3.4649662225379436,0.015885588760326693,0.3,8577
142,5.528373074161663,0.003347152679650876,0.3,8578
38,1.479423780409459,0.2710345664724279,0.3,8579
278,10.823152919837622,0.00035657756746677524,0.3,8580
173,6.7352714213378,0.0017330708886589413,0.3,8581
112,4.360406931733142,0.007383176694519602,0.3,8582
55,2.1412712611189537,0.07902436947646263,0.3,8583
367,14.288119142375566,0.0001412807928661036,0.3,8584
167,6.501678192852096,0.0019494634652100367,0.3,8585
388,15.105695442075529,0.000117362923450021,0.3,8586
256,9.96664441539004,0.00046935716640013163,0.3,8587
451,17.55842434117542,7.107467209590499e-05,0.3,8588
214,8.33149181599011,0.0008529510205625551,0.3,8589
312,12.146847881256612,0.00024272882725811916,0.3,8590
352,13.704136071161304,0.0001623657636241796,0.3,8591
286,11.13461055781856,0.0003244017790362529,0.3,8592
136,5.294779845675959,0.0038652148828365513,0.3,8593
66,2.569525513342745,0.04303517293805413,0.3,8594
208,8.097898587504407,0.0009377611165371479,0.3,8595
231,8.993339296699606,0.0006610942878754394,0.3,8596
200,7.7864409495234685,0.0010687349666729346,0.3,8597
30,1.1679661424285204,0.5959811016084131,0.3,8598
217,8.448288430232964,0.0008142746068032535,0.3,8599
246,9.577322367913867,0.0005360265656379689,0.3,8600
185,7.202457878309208,0.0013858968563740565,0.3,8601
336,13.081220795199428,0.00018960032598770433,0.3,8602
371,14.443847961366034,0.00013626687789765866,0.3,8603
134,5.216915436180724,0.0040608848649123334,0.3,8604
263,10.239169848623362,0.000428993629191667,0.3,8605
435,16.935509065213544,8.01688796607322e-05,0.3,8606
59,2.2970000801094232,0.06253598078823452,0.3,8607
331,12.886559771461341,0.0001993165486787372,0.3,8608
370,14.404915756618417,0.00013749838298297485,0.3,8609
54,2.1023390563713367,0.08400867563211266,0.3,8610
270,10.511695281856683,0.0003930285723393093,0.3,8611
351,13.665203866413687,0.00016391283033277796,0.3,8612
362,14.093458118637479,0.00014789089455628305,0.3,8613
204,7.9421697685139385,0.0010004670262678558,0.3,8614
16,0.6229152759618775,4.84436356191467,0.3,8615
233,9.071203706194842,0.0006423675603833315,0.3,8616
135,5.255847640928342,0.003961479772003406,0.3,8617
265,10.317034258118596,0.0004182960445623269,0.3,8618
126,4.905457798199786,0.004985800007836652,0.3,8619
273,10.628491896099534,0.00037881559316058414,0.3,8620
147,5.72303409789975,0.002982489260454478,0.3,8621
159,6.190220554871158,0.0022960407410469405,0.3,8622
297,11.56286481004235,0.0002860543171900524,0.3,8623
101,3.9321526795093518,0.010420744753700934,0.3,8624
256,9.96664441539004,0.00046935716640013163,0.3,8625
243,9.460525753671014,0.0005584047351355004,0.3,8626
286,11.13461055781856,0.0003244017790362529,0.3,8627
148,5.761966302647367,0.002915844007986721,0.3,8628
433,16.85764465571831,8.140986161237425e-05,0.3,8629
62,2.4137966943522753,0.05300673317789519,0.3,8630
201,7.8253731542710865,0.0010511139814905833,0.3,8631
143,5.56730527890928,0.0032697650402489643,0.3,8632
235,9.149068115690076,0.0006243246227691324,0.3,8633
228,8.876542682456755,0.0006905373614410892,0.3,8634
380,14.79423780409459,0.00012580310172615014,0.3,8635
75,2.919915356071301,0.028103848331773314,0.3,8636
320,12.45830551923755,0.00022308484941199215,0.3,8637
233,9.071203706194842,0.0006423675603833315,0.3,8638
178,6.929932445075887,0.0015760500193297995,0.3,8639
181,7.046729059318739,0.001490646809113953,0.3,8640
169,6.579542602347331,0.0018736177364325245,0.3,8641
255,9.927712210642422,0.00047552067353832055,0.3,8642
101,3.9321526795093518,0.010420744753700934,0.3,8643
227,8.837610477709138,0.0007007296276658384,0.3,8644
134,5.216915436180724,0.0040608848649123334,0.3,8645
199,7.7475087447758515,0.0010867419110861508,0.3,8646
387,15.066763237327912,0.0001183768522796936,0.3,8647
80,3.1145763798093875,0.02266400797662488,0.3,8648
277,10.784220715090004,0.00036088661450381273,0.3,8649
205,7.981101973261556,0.000984291649835984,0.3,8650
185,7.202457878309208,0.0013858968563740565,0.3,8651
249,9.694118982156718,0.0005148003664194428,0.3,8652
132,5.13905102668549,0.004269629924593782,0.3,8653
166,6.462745988104479,0.0019888851763530343,0.3,8654
152,5.917695121637836,0.002667829340216743,0.3,8655
233,9.071203706194842,0.0006423675603833315,0.3,8656
548,21.334848201694303,3.712799321581021e-05,0.3,8657
337,13.120152999947045,0.00018773143567637414,0.3,8658
344,13.392678433180366,0.00017529728740588868,0.3,8659
403,15.68967851328979,0.00010342364757577438,0.3,8660
346,13.4705428426756,0.0001719424094870416,0.3,8661
228,8.876542682456755,0.0006905373614410892,0.3,8662
333,12.964424180956575,0.00019535411299533261,0.3,8663
485,18.88211930259441,5.578244454049473e-05,0.3,8664
316,12.30257670024708,0.00023263750364808963,0.3,8665
277,10.784220715090004,0.00036088661450381273,0.3,8666
291,11.329271581556647,0.00030619167205891046,0.3,8667
270,10.511695281856683,0.0003930285723393093,0.3,8668
339,13.19801740944228,0.00018406491318449341,0.3,8669
167,6.501678192852096,0.0019494634652100367,0.3,8670
120,4.6718645697140815,0.005866321369187303,0.3,8671
346,13.4705428426756,0.0001719424094870416,0.3,8672
379,14.755305599346974,0.00012691295935713,0.3,8673
329,12.808695361966107,0.00020338410617389154,0.3,8674
309,12.030051267013759,0.0002506734892628875,0.3,8675
417,16.234729379756434,9.229605840064132e-05,0.3,8676
134,5.216915436180724,0.0040608848649123334,0.3,8677
346,13.4705428426756,0.0001719424094870416,0.3,8678
48,1.8687458278856326,0.12440348491507164,0.3,8679
238,9.265864729932927,0.0005984761034523365,0.3,8680
52,2.0244746468761017,0.0952705909047003,0.3,8681
269,10.472763077109066,0.00039791997227028186,0.3,8682
161,6.268084964366392,0.0022023368770327234,0.3,8683
58,2.2580678753618058,0.06620285098389965,0.3,8684
194,7.5528477210377645,0.0011829441418550568,0.3,8685
156,6.073423940628306,0.0024465532710304066,0.3,8686
314,12.224712290751846,0.00023761353610715508,0.3,8687
146,5.684101893152132,0.0030511284049423923,0.3,8688
106,4.126813703247438,0.008870548064937096,0.3,8689
157,6.112356145375923,0.002394994367050882,0.3,8690
290,11.29033937680903,0.000309725296955497,0.3,8691
57,2.2191356706141887,0.07015422297439551,0.3,8692
325,12.652966542975637,0.00021184853630576634,0.3,8693
132,5.13905102668549,0.004269629924593782,0.3,8694
324,12.61403433822802,0.00021403590680032616,0.3,8695
412,16.040068356018345,9.608286643945574e-05,0.3,8696
222,8.64294945397105,0.0007547331447690643,0.3,8697
414,16.11793276551358,9.454433988819976e-05,0.3,8698
399,15.53394969429932,0.00010692034515303214,0.3,8699
297,11.56286481004235,0.0002860543171900524,0.3,8700
225,8.759746068213902,0.0007217081516101965,0.3,8701
68,2.6473899228379794,0.03895892474602174,0.3,8702
38,1.479423780409459,0.2710345664724279,0.3,8703
253,9.849847801147188,0.00048816683053601556,0.3,8704
318,12.380441109742316,0.00022779609298123483,0.3,8705
334,13.003356385704192,0.00019341127221549897,0.3,8706
360,14.015593709142244,0.00015064740964037287,0.3,8707
307,11.952186857518525,0.00025615848895986363,0.3,8708
75,2.919915356071301,0.028103848331773314,0.3,8709
286,11.13461055781856,0.0003244017790362529,0.3,8710
421,16.390458198746902,8.940524923819312e-05,0.3,8711
287,11.173542762566179,0.0003206493386860128,0.3,8712
141,5.489440869414046,0.003426938380487363,0.3,8713
418,16.27366158450405,9.15620972553535e-05,0.3,8714
430,16.74084804147546,8.331857221486416e-05,0.3,8715
136,5.294779845675959,0.0038652148828365513,0.3,8716
132,5.13905102668549,0.004269629924593782,0.3,8717
164,6.384881578609244,0.0020708906987454683,0.3,8718
330,12.847627566713724,0.00020133697446068568,0.3,8719
254,9.888780005894805,0.0004817898158828317,0.3,8720
241,9.38266134417578,0.0005740017226260292,0.3,8721
353,13.743068275908923,0.0001608376255743226,0.3,8722
300,11.679661424285204,0.00027662992262698525,0.3,8723
39,1.5183559851570765,0.2485543191123141,0.3,8724
304,11.835390243275672,0.00026468219382073027,0.3,8725
170,6.618474807094948,0.0018371315957440575,0.3,8726
112,4.360406931733142,0.007383176694519602,0.3,8727
245,9.53839016316625,0.0005433542350946561,0.3,8728
469,18.259204026632535,6.238217728967158e-05,0.3,8729
299,11.640729219537587,0.00027972591937697384,0.3,8730
230,8.954407091951989,0.0006707240581218113,0.3,8731
304,11.835390243275672,0.00026468219382073027,0.3,8732
53,2.063406851623719,0.08940952184894786,0.3,8733
78,3.036711970314153,0.024659711726882933,0.3,8734
33,1.2847627566713724,0.43376736216416484,0.3,8735
210,8.175762996999643,0.0009083203032825682,0.3,8736
296,11.523932605294734,0.0002892883653533307,0.3,8737
409,15.923271741775494,9.845224965546688e-05,0.3,8738
260,10.12237323438051,0.00044571663637658394,0.3,8739
64,2.49166110384751,0.047683715820312465,0.3,8740
113,4.3993391364807595,0.007167623632623165,0.3,8741
307,11.952186857518525,0.00025615848895986363,0.3,8742
150,5.839830712142602,0.0027882549003882305,0.3,8743
42,1.6351525993999285,0.19415073381140932,0.3,8744
311,12.107915676508995,0.0002453401958237201,0.3,8745
418,16.27366158450405,9.15620972553535e-05,0.3,8746
339,13.19801740944228,0.00018406491318449341,0.3,8747
41,1.596220394652311,0.21038938071678187,0.3,8748
319,12.419373314489933,0.00022542447183865878,0.3,8749
77,2.9977797655665355,0.02574349972076794,0.3,8750
331,12.886559771461341,0.0001993165486787372,0.3,8751
129,5.022254412442638,0.004609682037037756,0.3,8752
138,5.372644255171194,0.0036816264066263497,0.3,8753
186,7.241390083056826,0.0013612154098292398,0.3,8754
124,4.827593388704551,0.005258934000499279,0.3,8755
305,11.87432244802329,0.00026180054110818584,0.3,8756
82,3.192440789304622,0.02087327026704735,0.3,8757
311,12.107915676508995,0.0002453401958237201,0.3,8758
332,12.925491976208958,0.00019732240132417275,0.3,8759
164,6.384881578609244,0.0020708906987454683,0.3,8760
195,7.591779925785382,0.0011628435807901239,0.3,8761
219,8.526152839728198,0.0007897499762843546,0.3,8762
161,6.268084964366392,0.0022023368770327234,0.3,8763
92,3.5817628367807957,0.014223634369061492,0.3,8764
24,0.9343729139428163,1.2539085545982247,0.3,8765
214,8.33149181599011,0.0008529510205625551,0.3,8766
96,3.737491655771265,0.01234238892641842,0.3,8767
416,16.195797175008813,9.303768643037136e-05,0.3,8768
394,15.339288670561233,0.00011151054324877262,0.3,8769
164,6.384881578609244,0.0020708906987454683,0.3,8770
185,7.202457878309208,0.0013858968563740565,0.3,8771
123,4.7886611839569335,0.005402809226801064,0.3,8772
164,6.384881578609244,0.0020708906987454683,0.3,8773
219,8.526152839728198,0.0007897499762843546,0.3,8774
187,7.280322287804443,0.0013371023411375457,0.3,8775
102,3.9710848842569693,0.01008407572896479,0.3,8776
126,4.905457798199786,0.004985800007836652,0.3,8777
128,4.98332220769502,0.004730823790932292,0.3,8778
262,10.200237643875743,0.00043447590842449636,0.3,8779
44,1.713017008895163,0.16626254195115997,0.3,8780
54,2.1023390563713367,0.08400867563211266,0.3,8781
344,13.392678433180366,0.00017529728740588868,0.3,8782
3,0.11679661424285204,1284.0023599085825,0.3,8783
291,11.329271581556647,0.00030619167205891046,0.3,8784
48,1.8687458278856326,0.12440348491507164,0.3,8785
229,8.915474887204372,0.0006805369805785248,0.3,8786
367,14.288119142375566,0.0001412807928661036,0.3,8787
141,5.489440869414046,0.003426938380487363,0.3,8788
310,12.068983471761376,0.0002479882048910111,0.3,8789
150,5.839830712142602,0.0027882549003882305,0.3,8790
328,12.769763157218488,0.00020545837960623227,0.3,8791
86,3.3481696082950916,0.01780909429985789,0.3,8792
59,2.2970000801094232,0.06253598078823452,0.3,8793
42,1.6351525993999285,0.19415073381140932,0.3,8794
422,16.42939040349452,8.870099695862384e-05,0.3,8795
88,3.426034017790326,0.016495333374761136,0.3,8796
279,10.862085124585239,0.00035233516750365586,0.3,8797
173,6.7352714213378,0.0017330708886589413,0.3,8798
222,8.64294945397105,0.0007547331447690643,0.3,8799
138,5.372644255171194,0.0036816264066263497,0.3,8800
505,19.66076339754676,4.87527080083363e-05,0.3,8801
107,4.165745907995055,0.008597207562688626,0.3,8802
336,13.081220795199428,0.00018960032598770433,0.3,8803
97,3.7764238605188822,0.011923329801384107,0.3,8804
264,10.27810205337098,0.00042360093961344206,0.3,8805
321,12.497237723985167,0.00022077669598232218,0.3,8806
266,10.355966462866213,0.0004130771914644547,0.3,8807
221,8.604017249223434,0.0007661769671346193,0.3,8808
284,11.056746148323326,0.0003320796052984986,0.3,8809
310,12.068983471761376,0.0002479882048910111,0.3,8810
170,6.618474807094948,0.0018371315957440575,0.3,8811
404,15.728610718037407,0.0001025727786778857,0.3,8812
322,12.536169928732784,0.00021849949221188148,0.3,8813
321,12.497237723985167,0.00022077669598232218,0.3,8814
345,13.431610637927983,0.00017360931389744243,0.3,8815
47,1.829813623138015,0.1334475109816524,0.3,8816
131,5.100118821937872,0.0043792427415697615,0.3,8817
103,4.010017089004586,0.009761410768775174,0.3,8818
143,5.56730527890928,0.0032697650402489643,0.3,8819
185,7.202457878309208,0.0013858968563740565,0.3,8820
154,5.995559531133071,0.0025540786586306296,0.3,8821
133,5.177983231433107,0.004163557190060171,0.3,8822
45,1.7519492136427806,0.1542629474717419,0.3,8823
192,7.47498331154253,0.0012245200728498286,0.3,8824
343,13.35374622843275,0.00017700665873207164,0.3,8825
226,8.798678272961519,0.0007111183309086337,0.3,8826
325,12.652966542975637,0.00021184853630576634,0.3,8827
210,8.175762996999643,0.0009083203032825682,0.3,8828
254,9.888780005894805,0.0004817898158828317,0.3,8829
443,17.246966703194484,7.544392076134772e-05,0.3,8830
336,13.081220795199428,0.00018960032598770433,0.3,8831
203,7.903237563766321,0.001016989677014271,0.3,8832
326,12.691898747723254,0.00020969013732327412,0.3,8833
194,7.5528477210377645,0.0011829441418550568,0.3,8834
395,15.37822087530885,0.00011057230225536254,0.3,8835
288,11.212474967313796,0.0003169531301686162,0.3,8836
288,11.212474967313796,0.0003169531301686162,0.3,8837
357,13.898797094899392,0.00015490875039628484,0.3,8838
125,4.866525593452168,0.005119999999999996,0.3,8839
209,8.136830792252026,0.0009228881096363319,0.3,8840
288,11.212474967313796,0.0003169531301686162,0.3,8841
179,6.968864649823504,0.0015468916709911371,0.3,8842
311,12.107915676508995,0.0002453401958237201,0.3,8843
117,4.5550679554712294,0.006382886646113645,0.3,8844
165,6.423813783356862,0.002029349537961315,0.3,8845
279,10.862085124585239,0.00035233516750365586,0.3,8846
397,15.456085284804086,0.00010872639331257813,0.3,8847
270,10.511695281856683,0.0003930285723393093,0.3,8848
549,21.37378040644192,3.6903043869870744e-05,0.3,8849
399,15.53394969429932,0.00010692034515303214,0.3,8850
322,12.536169928732784,0.00021849949221188148,0.3,8851
175,6.813135830833035,0.0016679249634454895,0.3,8852
251,9.771983391651954,0.0005012537092542829,0.3,8853
318,12.380441109742316,0.00022779609298123483,0.3,8854
58,2.2580678753618058,0.06620285098389965,0.3,8855
258,10.044508824885275,0.00045733838217704034,0.3,8856
344,13.392678433180366,0.00017529728740588868,0.3,8857
93,3.620695041528413,0.013720191586281086,0.3,8858
312,12.146847881256612,0.00024272882725811916,0.3,8859
176,6.852068035580652,0.0016365443469788736,0.3,8860
236,9.188000320437693,0.0006155499888352971,0.3,8861
252,9.810915596399571,0.0004946540110839348,0.3,8862
392,15.261424261065999,0.00011341829498739954,0.3,8863
120,4.6718645697140815,0.005866321369187303,0.3,8864
335,13.042288590451811,0.0001914934752600198,0.3,8865
171,6.657407011842566,0.0018015637571335346,0.3,8866
252,9.810915596399571,0.0004946540110839348,0.3,8867
449,17.480559931680187,7.213547030990108e-05,0.3,8868
162,6.30701716911401,0.0021573467552885458,0.3,8869
261,10.161305439128126,0.0004400496161940247,0.3,8870
122,4.749728979209316,0.0055518437563917096,0.3,8871
263,10.239169848623362,0.000428993629191667,0.3,8872
396,15.417153080056469,0.0001096442979822944,0.3,8873
369,14.3659835518708,0.0001387443959469686,0.3,8874
124,4.827593388704551,0.005258934000499279,0.3,8875
330,12.847627566713724,0.00020133697446068568,0.3,8876
359,13.976661504394627,0.00015205072983520124,0.3,8877
417,16.234729379756434,9.229605840064132e-05,0.3,8878
314,12.224712290751846,0.00023761353610715508,0.3,8879
103,4.010017089004586,0.009761410768775174,0.3,8880
359,13.976661504394627,0.00015205072983520124,0.3,8881
114,4.438271341228377,0.0069601804593479415,0.3,8882
138,5.372644255171194,0.0036816264066263497,0.3,8883
417,16.234729379756434,9.229605840064132e-05,0.3,8884
164,6.384881578609244,0.0020708906987454683,0.3,8885
262,10.200237643875743,0.00043447590842449636,0.3,8886
125,4.866525593452168,0.005119999999999996,0.3,8887
116,4.5161357507236115,0.006568154705946016,0.3,8888
280,10.901017329332856,0.00034815815043376413,0.3,8889
236,9.188000320437693,0.0006155499888352971,0.3,8890
194,7.5528477210377645,0.0011829441418550568,0.3,8891
185,7.202457878309208,0.0013858968563740565,0.3,8892
161,6.268084964366392,0.0022023368770327234,0.3,8893
397,15.456085284804086,0.00010872639331257813,0.3,8894
251,9.771983391651954,0.0005012537092542829,0.3,8895
49,1.9076780326332499,0.11614033406709717,0.3,8896
371,14.443847961366034,0.00013626687789765866,0.3,8897
139,5.411576459918811,0.003594076665373596,0.3,8898
367,14.288119142375566,0.0001412807928661036,0.3,8899
216,8.409356225485347,0.0008269085843960093,0.3,8900
304,11.835390243275672,0.00026468219382073027,0.3,8901
173,6.7352714213378,0.0017330708886589413,0.3,8902
502,19.543966783303908,4.973066658582566e-05,0.3,8903
298,11.601797014789968,0.00028286711263170834,0.3,8904
23,0.8954407091951989,1.4450311782565923,0.3,8905
148,5.761966302647367,0.002915844007986721,0.3,8906
341,13.275881818937515,0.00018049094038904309,0.3,8907
143,5.56730527890928,0.0032697650402489643,0.3,8908
312,12.146847881256612,0.00024272882725811916,0.3,8909
264,10.27810205337098,0.00042360093961344206,0.3,8910
213,8.292559611242494,0.0008663725017578548,0.3,8911
397,15.456085284804086,0.00010872639331257813,0.3,8912
282,10.978881738828091,0.0003399953493884898,0.3,8913
14,0.5450508664666428,7.560372935188075,0.3,8914
158,6.15128835012354,0.002344839102729788,0.3,8915
51,1.9855424421284846,0.1016411142372538,0.3,8916
392,15.261424261065999,0.00011341829498739954,0.3,8917
441,17.16910229369925,7.659046497651107e-05,0.3,8918
254,9.888780005894805,0.0004817898158828317,0.3,8919
72,2.803118741828449,0.032200430864273606,0.3,8920
106,4.126813703247438,0.008870548064937096,0.3,8921
88,3.426034017790326,0.016495333374761136,0.3,8922
12,0.46718645697140815,12.638606260652468,0.3,8923
131,5.100118821937872,0.0043792427415697615,0.3,8924
74,2.8809831513236834,0.02938986595097844,0.3,8925
229,8.915474887204372,0.0006805369805785248,0.3,8926
212,8.253627406494877,0.0008800698331134762,0.3,8927
350,13.62627166166607,0.0001654791150985869,0.3,8928
236,9.188000320437693,0.0006155499888352971,0.3,8929
255,9.927712210642422,0.00047552067353832055,0.3,8930
296,11.523932605294734,0.0002892883653533307,0.3,8931
111,4.321474726985525,0.007607233409183191,0.3,8932
196,7.6307121305329995,0.001143184778382487,0.3,8933
224,8.720813863466285,0.0007325039032342193,0.3,8934
281,10.939949534080474,0.00034404528045089023,0.3,8935
153,5.956627326385454,0.0026101486108874345,0.3,8936
288,11.212474967313796,0.0003169531301686162,0.3,8937
195,7.591779925785382,0.0011628435807901239,0.3,8938
211,8.21469520174726,0.0008940500257186505,0.3,8939
153,5.956627326385454,0.0026101486108874345,0.3,8940
295,11.485000400547117,0.00029257010736213874,0.3,8941
383,14.911034418337442,0.0001225483376366543,0.3,8942
320,12.45830551923755,0.00022308484941199215,0.3,8943
209,8.136830792252026,0.0009228881096363319,0.3,8944
101,3.9321526795093518,0.010420744753700934,0.3,8945
195,7.591779925785382,0.0011628435807901239,0.3,8946
370,14.404915756618417,0.00013749838298297485,0.3,8947
241,9.38266134417578,0.0005740017226260292,0.3,8948
311,12.107915676508995,0.0002453401958237201,0.3,8949
